Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;02/2022;Rio de Janeiro;Campos;PARGO;7-PG-7D-RJS;Mar;PLATAFORMA DE PARGO-1A;2999;199;0;147;76165;0;3856;39525;;;;;
2022;02/2022;Rio de Janeiro;Campos;PARGO;7-PG-8D-RJS;Mar;PLATAFORMA DE PARGO-1A;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PARGO;7-PG-9D-RJS;Mar;PLATAFORMA DE PARGO-1A;1658;78491;0;86;48865;0;10867;85278;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-10H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-11H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-12HA-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-17H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-19HA-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-23HP-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-25H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-26H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-27H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-29H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-2HB-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-31H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-33H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-34HP-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-3H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-41HA-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-42H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-43H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-44H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-45H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-46H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-47H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-49H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-51H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-52HP-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-54H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-55H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-56H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-57H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-5H-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-60H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-62H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-63H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-64HP-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-66HP-RJS;Mar;Peregrino B;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-67H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;7-PRG-69H-RJS;Mar;Peregrino A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-13D-RJS;Mar;Peregrino B;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-24H-RJS;Mar;Peregrino B;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-30DA-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-36H-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-38H-RJS;Mar;Peregrino B;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-39D-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;PEREGRINO;8-PRG-61D-RJS;Mar;Peregrino A;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-11HP-RJS;Mar;Polvo A;2531;58336;0;65;35174;0;29255;18858;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-12H-RJS;Mar;Polvo A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-14H-RJS;Mar;Polvo A;1589;88299;0;48;8929;0;12309;71698;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-15H-RJS;Mar;Polvo A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-16H-RJS;Mar;Polvo A;2515;87375;0;79;14535;0;2178;73411;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-1H-RJS;Mar;Polvo A;1080;83841;0;39;2787;0;19606;30946;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-24HP-RJS;Mar;Polvo A;8130;5159;0;141;16521;0;36496;55933;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-2HPB-RJS;Mar;Polvo A;3726;79255;0;90;9536;0;30900;19508;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-32HP-RJS;Mar;Polvo A;2136;61638;0;88;5608;0;27119;46219;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-36HP-RJS;Mar;Polvo A;3221;42248;0;27;3999;0;3657;70705;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-38HP-RJS;Mar;Polvo A;1596;42574;0;21;64066;0;60;10867;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-4HP-RJS;Mar;Polvo A;776;34438;0;11;66497;0;14213;43167;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;7-POL-7HP-RJS;Mar;Polvo A;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;9-POL-45D-RJS;Mar;Polvo A;5155;90911;0;364;46217;0;30025;353;;;;;
2022;02/2022;Rio de Janeiro;Campos;POLVO;9-POL-46D-RJS;Mar;Polvo A;254;39062;0;29;13758;0;5273;48075;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;3-BRSA-1314D-RJS;Mar;PETROBRAS 62;4897;886;0;443;5826;0;34631;135;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;4-BRSA-1220DA-RJS;Mar;PETROBRAS 62;6326;896;0;397;38758;0;677;435;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;6-BRSA-963DA-RJS;Mar;PETROBRAS 52;13976;761;0;2338;14835;0;907;968;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-100HPA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-102HP-RJS;Mar;PETROBRAS 55;1465;69;0;349;76144;0;2570;62;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-107HPA-RJS;Mar;PETROBRAS 55;30681;872;0;4919;55197;0;43922;602;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-111HP-RJS;Mar;PETROBRAS 62;19132;263;0;42544;59222;0;108;199;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-112HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-115-RJS;Mar;PETROBRAS 52;9175;603;0;605;51006;0;22684;128;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-121HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-123HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-124HA-RJS;Mar;PETROBRAS 55;7105;778;0;486;84095;0;3535;372;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-129H-RJS;Mar;PETROBRAS 62;14320;671;0;4075;46457;0;21619;327;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-131HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-133HP-RJS;Mar;PETROBRAS 55;11113;937;0;960;2801;0;12992;279;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-134DB-RJS;Mar;PETROBRAS 52;7035;408;0;993;24976;0;7591;216;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-135H-RJS;Mar;PETROBRAS 54;410;976;0;46;8049;0;1119;77;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-14-RJS;Mar;PETROBRAS 52;31735;593;0;4337;92907;0;63;598;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-141HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-144HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-147D-RJS;Mar;PETROBRAS 52;15025;181;0;1835;5903;0;27062;163;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-148-RJS;Mar;PETROBRAS 52;;;;;;0;22171;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-149HA-RJS;Mar;PETROBRAS 62;5938;241;0;617;6508;0;8718;144;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-151HP-RJS;Mar;PETROBRAS 62;630;757;0;78;3106;0;79;71;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-153H-RJS;Mar;PETROBRAS 62;10433;774;0;929;16721;0;360;461;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-154D-RJS;Mar;PETROBRAS 62;6191;619;0;14213;75126;0;48;121;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-155D-RJS;Mar;PETROBRAS 62;9986;953;0;927;81775;0;54170;208;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-156D-RJS;Mar;PETROBRAS 62;3900;773;0;728;2672;0;3969;179;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-158HP-RJS;Mar;PETROBRAS 55;11575;209;0;1147;43569;0;17099;845;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-160D-RJS;Mar;PETROBRAS 55;6233;262;0;399;76633;0;10208;502;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-162HP-RJS;Mar;PETROBRAS 55;5274;37;0;668;82985;0;5;129;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-163D-RJS;Mar;PETROBRAS 52;;;;;;0;39832;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-164D-RJS;Mar;PETROBRAS 52;15492;921;0;1859;74137;0;3423;955;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-167D-RJS;Mar;PETROBRAS 55;34617;751;0;3050;78692;0;1395;716;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-168D-RJS;Mar;PETROBRAS 55;15314;422;0;2028;78563;0;72;985;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-16D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-173H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-19HA-RJS;Mar;PETROBRAS 52;9075;251;0;1025;26451;0;6115;179;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-25D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-26H-RJS;Mar;PETROBRAS 52;18762;36;0;1880;71479;0;4884;624;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-34D-RJS;Mar;PETROBRAS 52;8948;416;0;1421;34896;0;5965;611;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-40-RJS;Mar;PETROBRAS 52;18706;807;0;1139;54432;0;11960;94;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-41D-RJS;Mar;PETROBRAS 52;23931;444;0;2800;82356;0;36047;113;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-44HP-RJS;Mar;PETROBRAS 52;;;;;;0;43582;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-46HP-RJS;Mar;PETROBRAS 54;28889;35;0;1538;5738;0;30578;364;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-50HPA-RJS;Mar;PETROBRAS 54;5072;689;0;367;18208;0;11461;917;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-60HP-RJS;Mar;PETROBRAS 54;16885;906;0;1254;48798;0;6029;735;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-62HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-63HA-RJS;Mar;PETROBRAS 54;973;335;0;130;39233;0;4845;457;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-66D-RJS;Mar;PETROBRAS 52;30310;148;0;3761;34062;0;16058;361;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-72HPB-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-74HP-RJS;Mar;PETROBRAS 54;5424;918;0;420;7571;0;8147;347;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-76H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-77H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-8-RJS;Mar;PETROBRAS 52;35671;523;0;4201;86992;0;19123;615;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-86HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-92D-RJS;Mar;PETROBRAS 52;19808;567;0;2299;7174;0;26320;759;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;7-RO-9D-RJS;Mar;PETROBRAS 52;620;427;0;96;4662;0;3094;707;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-117HP-RJS;Mar;PETROBRAS 62;;;;;;0;75300;35;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-119HP-RJS;Mar;PETROBRAS 55;;;;;;0;45916;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-128HP-RJS;Mar;PETROBRAS 62;;;;;;0;2644;765;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-137HP-RJS;Mar;PETROBRAS 62;;;;;;0;95143;383;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-139HP-RJS;Mar;PETROBRAS 62;;;;;;0;72537;287;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-146HP-RJS;Mar;PETROBRAS 62;;;;;;0;9671;53;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-152H-RJS;Mar;PETROBRAS 55;;;;;;0;85956;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-170HP-RJS;Mar;PETROBRAS 52;;;;;;0;27761;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-171D-RJS;Mar;PETROBRAS 52;;;;;;0;168289;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-27HP-RJS;Mar;PETROBRAS 52;;;;;;0;79082;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-29HP-RJS;Mar;PETROBRAS 52;;;;;;0;16597;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-32-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-37-RJS;Mar;PETROBRAS 52;;;;;;0;12437;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-52HPA-RJS;Mar;PETROBRAS 54;;;;;;0;19440;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-54HP-RJS;Mar;PETROBRAS 54;;;;;;0;101161;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-58HP-RJS;Mar;PETROBRAS 54;3880;646;0;447;57213;0;8461;7;;;;;
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-65D-RJS;Mar;PETROBRAS 52;;;;;;0;76985;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-68HP-RJS;Mar;PETROBRAS 54;;;;;;0;86033;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-70HP-RJS;Mar;PETROBRAS 54;;;;;;0;25712;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-81HP-RJS;Mar;PETROBRAS 54;;;;;;0;69161;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-91HP-RJS;Mar;PETROBRAS 55;;;;;;0;13378;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-94HP-RJS;Mar;PETROBRAS 55;;;;;;0;124872;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;8-RO-96HP-RJS;Mar;PETROBRAS 55;;;;;;0;23830;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;RONCADOR;9-RO-82B-RJS;Mar;PETROBRAS 62;12590;17;0;1001;14372;0;2660;721;;;;;
2022;02/2022;Rio de Janeiro;Campos;SALEMA;7-SA-5HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;SALEMA;7-SA-7HP-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;SALEMA;7-SA-8H-RJS;Mar;FPSO Fluminense;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;SALEMA;8-SA-1DB-RJS;Mar;FPSO Fluminense;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;SALEMA;8-SA-2D-RJS;Mar;FPSO Fluminense;;;;;;0;0;0;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TMT-1D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;25306;86142;0;1569;37168;0;2596;3433;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-10D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;30414;82686;0;2040;9831;0;11488;666;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-11D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;41842;719;0;3316;72858;0;89;158;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-12D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;38790;329;0;3378;46752;0;5969;736;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-15D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;13758;135;0;1375;2446;0;24160;24;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-16DP-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;11611;944;0;1069;25012;0;35251;481;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;7-TVD-5D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;59486;76;0;4117;2238;0;10;132;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;8-TVD-6D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;27763;906;0;1743;44316;0;6929;267;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-BRSA-1085-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;69198;219;0;4916;6646;0;310;714;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-BRSA-1099-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;9222;99514;0;838;5392;0;45814;16888;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE;9-TVD-1D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;7-TMT-1D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;5483;82017;0;340;7171;0;562;60925;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;7-TVD-10D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;6590;6807;0;442;26657;0;2489;51357;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;8-TVD-6D-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;6016;24462;0;377;79175;0;1501;5236;;;;;
2022;02/2022;Rio de Janeiro;Campos;TARTARUGA VERDE SUDOESTE;9-BRSA-1099-RJS;Mar;FPSO Cidade de Campos dos Goytacazes;1998;55849;0;181;70536;0;9927;61074;;;;;
2022;02/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-10H-RJS;Mar;FPSO_OSX3;14258;29295;0;600;36875;0;99;88624;;;;;
2022;02/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-2HP-RJS;Mar;FPSO_OSX3;6138;9765;0;135;8511;0;385;70724;;;;;
2022;02/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-4HP-RJS;Mar;FPSO_OSX3;9721;2317;0;109;77455;0;54;16628;;;;;
2022;02/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-6HP-RJS;Mar;FPSO_OSX3;8450;49651;0;268;34583;0;135;65016;;;;;
2022;02/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;7-TBMT-8H-RJS;Mar;FPSO_OSX3;6135;74653;0;147;55792;0;681;74961;;;;;
2022;02/2022;Rio de Janeiro;Campos;TUBARÃO MARTELO;9-OGX-44HP-RJS;Mar;FPSO_OSX3;7017;50878;0;336;5631;0;24515;58218;;;;;
2022;02/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-14D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1647;73682;0;45;35308;0;20486;79065;;;;;
2022;02/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-19D-RJS;Mar;PLATAFORMA DE VERMELHO-III;743;6333;0;32;8964;0;16091;67988;;;;;
2022;02/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-34D-RJS;Mar;PLATAFORMA DE VERMELHO-III;1783;87271;0;64;84682;0;14433;19691;;;;;
2022;02/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-39D-RJS;Mar;PLATAFORMA DE VERMELHO-III;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Campos;VERMELHO;7-VM-48D-RJS;Mar;PLATAFORMA DE VERMELHO-III;;;;;;0;0;0;0;0;0;0;0
